importo,ora_notturna,nuovo_utente,truffa
755.3348365062513,0,1,0
1901.9214697557331,1,1,1
1466.6679442046961,1,1,1
1201.3303835521028,1,1,1
320.47709448044867,1,0,0
320.42909546904326,0,0,0
125.58638821471693,1,1,1
1733.690530092121,0,0,0
1206.2188733689854,0,1,0
1419.0644298141306,0,0,0
50.96314364864687,0,1,0
1940.1206058023688,0,1,1
1666.5608551928392,1,0,0
432.55483024976957,1,0,0
371.8316847421302,1,1,1
374.9749746083333,1,1,1
615.4420634894801,0,0,0
1054.2652989481533,1,0,0
869.5705870978104,0,1,0
589.5459889941034,1,0,0
1227.5872604975352,0,1,0
287.5927826975632,0,1,0
591.3678505850842,1,1,1
739.0600681544465,0,1,0
917.5792685919015,0,0,0
1572.500163172097,1,0,0
407.3508264951359,0,0,0
1033.3265324430872,1,0,0
1188.9049920354646,1,0,0
102.43632131279547,1,0,0
1219.0142552838624,0,0,0
349.3430061377101,0,1,0
139.45267004070624,0,0,0
1898.2822191341331,1,0,0
1931.6077458183731,0,1,1
1618.7107227517577,1,0,0
616.1814006550077,1,0,0
204.3675068727039,0,1,0
1371.6237227591923,1,0,0
885.9034625418066,0,0,0
252.85608734110986,0,0,0
995.4020511214277,0,1,0
78.43315701928461,0,0,0
1819.5476001367763,0,0,0
524.9721633840337,1,1,1
1328.419345864424,1,0,1
630.3050414179278,1,1,1
1044.9353621438436,0,1,0
1097.9534558931266,0,0,0
377.8603664957988,0,1,0
1939.4734092514716,1,1,1
1552.514318488618,0,0,0
1879.6028937127364,1,1,1
1790.7064273510211,1,1,1
1199.8209578340595,0,0,0
1844.5297276960025,0,0,0
186.1000790833198,1,0,0
400.0058962140989,0,1,0
100.00230493197076,1,0,0
657.4073582188961,0,1,0
783.4678064820692,0,1,0
549.9845732300529,1,1,1
1659.1876432123395,0,1,0
719.9391201202427,1,1,1
569.0596742778877,0,1,0
1089.9652054849143,1,1,1
290.4392076997777,1,0,0
1606.371991700539,0,0,0
158.35578092274395,1,1,1
1973.9050038350294,0,1,0
1546.7670909003482,0,0,0
405.4442062530031,0,1,0
20.989013075968774,1,0,0
1632.76824262512,1,0,0
1416.646114256758,0,0,0
1460.7242644015648,0,1,1
1544.827989905032,1,1,1
157.34885695083983,0,0,0
723.3467998031025,0,0,0
240.57942845500813,1,0,0
1727.575817492431,0,0,0
1250.3632723868402,1,0,0
668.4870694567719,0,1,0
136.48111706918704,1,0,0
628.8548202141678,0,1,0
657.1148108332267,0,0,0
1461.9162948927476,1,1,1
1278.739367996874,0,1,0
1775.5533577268898,1,1,1
949.7077010722791,0,1,0
247.99254941722037,1,1,1
1429.35712657376,1,1,1
1523.9622467476258,1,0,0
1126.9416231632974,1,1,1
1544.2246881095764,0,0,0
992.6532367651375,0,1,0
1050.2383304701682,1,1,1
860.8066265335137,1,0,0
60.58406222074942,1,1,1
224.70393971667585,0,0,0
72.54407951660116,0,0,0
1276.456718414923,0,0,0
635.5684023418901,0,0,0
1022.0556754177585,1,1,1
1816.057283112925,1,1,1
506.09153600626115,1,0,0
826.6620168409032,0,1,0
1513.5467657006668,0,1,1
465.3083493283287,0,0,0
163.19002055929806,1,1,1
586.6053912983983,1,0,0
330.8303616354688,0,0,0
1860.0983281617205,1,1,1
1618.1595553331897,0,1,0
1270.4734754557428,0,1,0
1744.2065744735582,1,0,0
1609.3074330292377,0,0,0
381.2744171832113,1,1,1
1786.1924069950558,0,1,0
1083.291061412145,1,1,1
1616.8059087764843,1,1,1
1793.2216868477515,1,0,0
642.8269151940091,0,1,0
229.00332981007676,0,0,0
463.59097345846396,1,0,0
859.94449936625,1,1,1
1637.8493841857612,0,1,1
1722.8538606801235,0,1,0
23.8347397570695,0,0,0
1026.387132129356,1,1,1
840.6478962660702,0,1,0
451.99454283675317,0,0,0
248.53208099402877,1,1,0
681.8541910932196,0,0,0
1886.390310785913,0,1,0
653.1738347213029,0,0,0
1042.3933372692986,1,1,1
1409.007728201404,1,1,1
733.622908734795,1,0,0
1943.8463446147118,1,0,0
1925.2701169348013,1,1,1
511.04676869247464,1,0,0
999.5245267258471,1,0,0
608.7478365353717,0,0,0
576.8325838111606,0,0,0
83.40502523552026,1,1,0
1223.0330246199946,0,1,0
1010.3312562254343,0,0,0
112.44271498747881,1,0,0
564.5064638308568,0,0,0
1817.4491130736408,0,0,0
486.7281624272751,0,1,0
298.34079546153396,0,1,0
984.0109929523504,0,0,0
1971.4444036800953,1,0,0
491.6899903078858,1,0,0
1347.5497393376984,1,1,1
1525.6230345041479,0,0,0
482.89871254487537,1,1,1
1459.1505337376007,0,0,0
741.8884341113139,0,1,0
1268.2886028812231,0,0,0
1270.7241244141806,0,1,0
1076.1916213087693,1,0,0
189.67664240827253,1,0,0
1672.2519662225836,0,0,0
648.3523292937543,1,1,1
381.17183569570994,0,0,0
91.14253169398019,1,1,1
1185.8769569446013,1,1,1
1358.353080066142,0,0,0
43.00977956643374,1,0,0
1029.065186015569,0,0,0
460.72659264389654,1,1,1
1293.8938529148052,0,0,0
356.989193719933,0,1,0
1384.9660988239073,1,1,1
779.6033391380695,1,0,0
1874.0926775861017,0,0,0
283.6666788505266,1,0,0
688.7220385900144,1,0,0
235.81230726877226,0,0,0
1850.1403003743399,0,0,0
1755.9053132281522,1,1,1
523.3038391531596,0,1,0
1323.3682516080162,0,1,0
1636.2721784004195,0,0,0
1114.84961508293,1,1,1
1064.004650928453,1,1,1
491.28605889189885,0,1,0
195.27450793373944,1,1,1
1795.4593583271203,0,1,1
1801.8319337550276,1,0,0
1269.8718999738032,0,0,0
684.6692841869143,0,1,0
704.9270534791951,1,1,1
1454.6518009517763,0,1,0
1795.2494173056284,1,0,0
1775.3019842875835,1,0,0
1561.9523362566715,0,1,1
1287.6429758470326,0,0,0
177.43853034014717,1,0,0
331.6411410482814,0,1,0
1798.1228351688876,0,0,0
1216.793828722584,0,0,0
28.302132717093,0,1,0
211.92837030340388,0,0,0
1330.368520525031,1,0,0
20.072551853975185,1,1,1
330.0080223208223,0,0,0
1101.9802408395065,0,0,0
1386.8714434084595,0,1,0
1307.402906410175,1,1,1
456.29592582651395,0,1,0
1427.2366504815964,1,0,1
482.12568411863214,1,1,1
657.5453993369428,1,0,0
1495.517896184868,0,1,0
1302.7694691039571,1,0,0
1699.954586883414,0,1,1
1318.6496556776833,1,1,1
1140.9341206375884,0,1,0
196.41278797790403,1,1,0
741.7544480882727,0,0,0
537.7527116866337,1,1,1
495.5393903243763,0,1,0
1946.2910039573667,0,0,0
792.2644720868532,0,1,0
1785.1726448024554,0,0,0
1265.965865734553,1,1,1
1591.6744940478804,1,1,1
1010.2478152793323,0,1,0
1158.0387304064545,1,0,0
990.1102106995392,0,1,0
398.53354571810854,0,1,0
1447.6797093703956,1,1,1
568.7370012573031,0,0,0
58.38877319859314,0,0,0
1294.489868855264,1,1,1
362.4502520200274,0,0,0
1881.5125828622995,0,1,0
1908.3178682351488,0,1,1
1830.5801365386926,0,1,0
746.6158135083343,1,1,1
40.758666892446186,1,1,0
1857.3539395495734,1,1,1
862.0864551514555,0,1,0
1933.6430898969024,0,0,0
1927.6037544076132,1,0,1
1707.4888163800465,0,0,0
595.9532952184755,0,0,0
776.3444799178312,0,0,0
1703.7619763185453,0,0,0
640.6747902609925,1,0,0
347.29056590532406,1,1,1
1118.034512292117,1,1,1
1872.9480005799542,0,1,0
1395.0992953831962,1,1,1
1144.4217284778363,1,0,0
203.38122260382937,0,0,0
1233.8643811313477,0,1,1
1980.207161707484,1,1,1
288.7671903206828,1,0,0
1041.476008203836,1,1,1
1755.9724131366313,1,1,1
1484.129549330867,0,1,0
1397.0613245805832,1,1,1
1407.9433271343473,1,0,0
725.3873909273128,0,1,0
594.2477700863418,1,1,1
1620.628699402242,0,0,0
1622.1256554115696,0,0,0
1735.4739139744063,0,1,0
1827.348699587378,1,0,0
1027.5713737332662,1,1,1
1008.0174264275272,0,1,0
1598.6074061438826,1,0,0
1303.4282222477527,1,1,1
1406.9140857428297,0,1,0
1593.627412177841,0,1,0
1781.110630216957,1,1,1
682.6103621345562,0,0,0
757.4100757534886,1,0,0
197.0240602833293,1,1,1
1160.7774805823863,1,0,0
81.52512485551675,1,1,1
936.5400560835957,0,1,0
1089.8628230680774,0,1,0
580.217091735286,0,1,0
1185.7581885323314,0,1,0
70.69549737870835,1,0,0
84.32289561093668,1,1,1
1646.97511571272,0,0,0
726.7793764084131,1,0,0
262.8504201772507,1,1,1
1049.2640875090608,1,1,1
1542.2871706662356,0,1,1
439.48384471871793,0,1,0
1249.5520468798104,0,1,0
179.84145533759832,1,0,0
112.84662512552931,0,1,0
1067.3957168206146,0,1,0
1085.863892004112,0,0,0
1278.485503981431,0,0,0
1454.9217541080964,0,1,1
1951.945638130444,0,0,0
1037.4376931193788,1,1,1
652.6833811530795,1,0,0
1592.4205275897202,0,0,0
548.9561800115277,0,1,0
883.5531272042158,1,0,0
166.12819887110925,1,0,0
60.447979396760445,0,0,0
1925.6703452090708,0,0,0
1673.6004398192897,0,0,0
1394.988670126459,0,0,0
823.8163593843971,1,1,1
354.8556969409831,0,1,0
321.30971491546126,0,0,0
507.9833673475447,0,1,0
1102.9610627651798,0,1,0
1432.045886173124,1,1,1
1323.7927796682852,1,0,0
567.0684549224262,1,1,1
1910.1819085197562,0,0,0
1478.4148642245793,0,1,0
1113.1645644976873,1,0,0
1227.324285006361,0,0,0
845.004124231302,0,1,0
502.9846691073034,1,1,1
718.3856305160106,1,0,0
1518.1137598240946,1,1,1
38.64304237321418,1,1,1
240.98455460876332,0,1,0
101.54525762328797,0,0,0
91.05031661475057,1,0,0
1712.3665621819043,0,1,0
1410.279140166247,1,1,1
953.6059198837771,1,1,1
204.68997969549295,0,0,0
988.3155914824964,1,0,0
952.2088238533257,0,1,0
354.6717211209302,0,1,0
873.3647819835663,0,1,0
803.0244214507732,0,1,0
1235.5416951239108,1,1,1
1273.8363652266112,0,1,0
100.15497944636859,1,0,0
755.4791031066777,1,1,1
1255.4612322713303,1,0,0
1011.2411545743745,1,1,1
1714.4147839647612,0,1,0
1320.8003269217006,0,0,0
334.2395098920451,1,0,0
150.4318073268554,1,0,0
1288.414363630568,0,0,0
62.75750797782741,1,1,0
1175.693406734192,0,0,0
1881.0581804356657,1,1,1
1155.1936139729992,0,0,0
782.4581531509785,1,1,1
1290.1435547002827,1,1,1
921.9232520781181,0,1,0
1095.7774107387106,1,1,1
1883.514969465285,1,1,1
778.3442492235407,0,1,0
1922.7692220095894,1,0,0
1811.6477774925668,0,1,0
399.6243582306999,0,0,0
148.02898874157927,1,0,0
210.54822274107903,1,1,0
46.26143304658396,1,0,0
197.94149190429752,1,1,1
1369.1834790985502,1,0,0
151.66541043585568,1,1,0
644.761504284585,1,0,0
1691.3018688292145,0,1,1
56.31115211429347,1,1,1
1630.7922803519823,0,1,0
570.8910017990659,1,1,1
245.14800696709594,1,0,0
1396.5069590746598,0,1,0
1261.5962650919691,1,0,1
1756.1693069188354,1,0,0
1472.7913771697326,0,0,0
1608.9270514658488,1,1,1
571.2487994168999,1,0,0
363.1046921216484,1,0,0
1503.723355765308,0,0,0
1615.6011311418554,1,1,1
1981.1052325813398,1,1,1
831.1091770537387,1,0,0
750.3159907276386,1,1,1
1555.0617918765738,0,1,0
688.1990451035055,0,0,0
1862.2070779510939,1,0,0
1718.2413761675934,1,1,1
863.6981144762865,0,0,0
1504.2334249050798,0,1,0
1511.540319428518,1,1,1
215.2164989835059,0,1,0
1806.0802842923376,1,1,1
1015.4522211712357,0,1,0
1654.650357554406,0,1,1
646.8987060509174,0,0,0
1792.0912247074389,0,0,0
784.5113406809846,1,1,1
31.566926445793737,0,1,0
1811.7101330743346,0,1,0
191.6604868044058,1,0,0
645.4341388049256,0,1,0
1900.6233144311018,0,0,0
1901.7082224057367,1,1,1
1151.1413973653393,0,1,0
1267.3560522179005,1,0,0
902.4065887368563,1,0,0
593.4894356791484,1,1,1
664.0424452861328,1,1,1
1348.3117275933064,0,1,0
1507.2253135809833,1,0,0
1585.2422970144385,0,0,0
1581.3401041611623,0,0,0
191.50014506689382,0,0,0
993.8964063581371,0,0,0
124.54193243312213,0,0,0
1103.5624758242336,0,1,0
888.6456977330203,0,1,0
1776.5313236890165,0,0,0
708.3208749786365,0,1,0
242.96336269093567,0,1,0
294.55344728514336,1,0,0
1525.4061571177697,1,1,1
1240.2539459993595,1,0,0
211.23412548435257,0,0,0
177.37254416884488,1,1,1
1404.9285716036488,1,0,0
154.79838266474513,1,0,0
1645.501517987809,0,0,0
1415.4220320414274,0,0,0
171.88407347738053,0,0,0
178.82705102953193,0,0,0
1973.412761217339,1,0,0
754.7988835546795,1,0,0
747.5778726631129,1,1,1
1627.47113884243,1,1,1
1895.0246689938788,0,1,0
1972.142117007513,0,0,0
1509.2225886652939,0,0,0
758.7565752065224,1,1,1
176.16642623035085,0,1,0
1556.5223626955992,0,1,0
1121.224456974252,1,0,0
854.2017984014828,1,1,0
1813.6452263385247,0,1,0
231.28298978924116,0,0,0
990.3239575388097,0,1,0
32.59375308716395,0,0,0
942.6346775683113,0,0,0
122.04351860685632,0,0,0
246.4476533734631,1,1,0
243.8772310864387,1,1,0
1301.9285012109665,1,0,0
1494.6293097381924,0,1,1
1170.9038425433478,1,1,1
1924.7233714643385,0,1,0
755.9924532521711,0,1,0
578.5670517009029,1,0,0
1738.5122650970259,0,1,0
454.95571865371073,0,0,0
1926.8128534868165,1,0,0
34.18740463273452,1,1,1
1940.0588651482017,1,0,0
95.88822478164647,0,1,0
1783.3747962591615,1,1,1
1060.1252070817368,1,0,0
1985.9999442774076,0,0,0
156.85516382344375,1,0,0
1112.1700259586285,1,0,0
1938.9120458820069,1,1,1
1050.964709898596,0,1,0
1262.5032898891725,0,1,0
1394.539891079388,0,0,0
914.5367188878687,0,0,0
1258.8405793672862,1,0,1
1172.7854807269696,0,1,0
1803.3044408770681,0,0,0
100.43829687950117,1,1,1
569.1167472885384,1,0,0
1901.3188533123518,1,1,1
1781.6249299429235,0,1,0
916.7569380435688,0,0,0
1244.063869625058,0,0,0
561.988554132454,1,1,1
384.361107850285,1,1,1
932.7598258305645,0,0,0
713.1709337718451,1,0,0
1171.4756625832354,1,1,1
164.69192756031984,1,0,0
