importo,ora_notturna,nuovo_utente,truffa
1949.0456672556713,0,1,1
1972.5593815144098,1,1,1
1399.3418108992928,1,0,0
1076.8317690247995,0,0,0
625.9599564097922,0,0,0
1629.452089216828,1,0,0
1372.6150333822197,1,0,0
333.60770929633367,0,1,0
1822.7450971427465,0,1,0
1646.8491134171063,1,0,0
1900.1018274509288,1,0,0
1454.1818216928364,1,0,0
1230.696239912222,1,1,1
842.3036422183316,0,0,0
1866.1296818744863,1,0,0
1733.4671401058126,1,1,1
99.98515351131692,0,1,0
62.47027924953149,1,0,0
759.1621000873187,0,0,0
1623.0011282558476,1,0,0
1974.6794973367396,1,1,1
309.3296132960211,0,0,0
1192.3201235507488,0,0,0
767.9728046957329,1,0,0
1940.1296516510604,1,1,1
1685.8166570400604,1,1,1
1678.2741223751643,0,0,0
942.6993879919909,1,0,0
835.4908096519537,0,1,0
554.0800731421054,0,1,0
122.18723833534496,1,1,1
1730.7975287475558,0,1,1
1627.6730081688543,1,1,1
1999.4381698394,1,1,1
1993.3073057770716,1,1,1
1115.3090941492287,1,1,1
1540.2849562092158,1,1,1
1890.0838024660318,0,0,0
1700.7983074480487,0,0,0
502.22272246896335,1,0,0
906.5828292670861,1,1,1
267.027236151475,0,0,0
1908.5615442448575,0,1,1
1216.2875225572514,0,1,0
464.9991829518908,0,0,0
1346.684361967655,1,1,1
1240.0751985112126,1,0,0
722.7438088853526,0,0,0
235.97960847726176,1,0,0
1346.4306592296712,0,1,0
1045.4123247985488,1,0,0
1546.9135995539223,0,1,0
1045.1253672128669,1,0,0
1705.8411856338948,0,0,0
1108.2946091612262,0,0,0
1126.2665633554186,1,1,1
1754.5406692901065,0,1,0
812.9309037626701,1,1,1
276.69030461677505,1,0,0
67.27752586354455,0,0,0
1512.7231387905017,1,1,1
1244.4160071933948,1,1,1
1411.1187385174549,1,1,1
433.79868140273237,1,1,0
281.37923641767185,1,1,1
38.94388467908504,0,1,0
707.669242025128,1,0,0
1183.9361968407197,1,1,1
790.5656497484673,1,0,0
880.5750948272208,1,0,0
1809.2758020425592,1,1,1
703.0283793763676,0,1,0
1032.8390834280235,1,0,0
1569.4694953548747,0,1,0
799.1201368193276,0,1,0
1247.9525334534683,0,0,0
1726.103780406023,0,0,0
1899.5460410787077,1,0,0
302.6762270487855,0,1,0
1853.9093740713738,0,0,0
989.311423228281,1,1,1
523.9063327149271,1,0,0
923.68015491414,1,0,0
1960.2648248180992,0,0,0
990.3100070458105,1,1,1
664.2157044721414,1,1,1
1270.4677000902843,0,0,0
487.8897813686042,1,0,0
160.9680229362412,1,0,0
266.47064660219195,1,1,0
264.81121952596715,1,0,0
312.28636008946575,0,1,0
286.26607357232615,1,0,0
1285.340742158397,1,0,0
371.9413679542982,0,0,0
697.8778938144878,1,0,0
1794.6089357129636,0,0,0
953.1836641231159,1,0,0
1338.439899656844,0,1,0
352.91654369124336,0,0,0
392.65514742925484,0,1,0
91.32854637029294,0,0,0
346.18077551360744,1,0,0
564.3947746735977,0,1,0
362.25086371072615,1,0,0
186.51804217654066,0,1,0
250.06538349019561,0,1,0
926.9497483851243,0,0,0
420.6040996275271,1,1,1
734.8970234856702,0,1,0
1011.8003690011652,1,0,0
1383.885708972437,1,1,1
88.23115828378688,1,0,0
1600.8266938289948,1,0,0
1259.5217750869065,1,0,0
172.7004735782551,1,0,0
1748.4214619724867,1,1,1
1842.5360770583081,1,0,0
131.54514011117885,1,0,0
560.9865198129354,0,1,0
1614.3405467881921,0,0,0
1499.0367838634802,0,0,0
377.1968285191909,0,1,0
426.6051534400535,0,1,0
747.2394845548502,1,1,1
974.2007405301324,1,1,1
1240.3269953452889,1,1,1
744.1381427438471,1,1,1
930.4440851049643,1,1,1
1497.4671668861754,1,0,0
82.99957375228982,1,1,0
512.3495192446013,0,1,0
1429.5656759102594,0,1,0
1791.4616069975266,0,0,0
1028.2381098101755,0,0,0
1068.905835677978,1,1,1
223.27230256615434,1,1,0
900.3506099786747,1,1,1
1069.9083602454962,0,0,0
492.516302233112,1,0,0
545.7940295892681,1,1,0
760.7954845781991,1,0,0
49.94168357767548,0,1,0
650.9375395105247,1,0,0
430.78153392312385,0,0,0
661.7197308340501,0,1,0
248.32664232030993,0,1,0
1782.1492886723909,0,1,0
1191.2489825725568,1,1,1
1361.4136150975344,0,0,0
1580.4507648286033,0,0,0
1001.899975868824,1,0,0
182.97137329397316,1,1,1
1078.84201821891,0,0,0
1177.8138248615494,1,1,1
1493.4245536268168,0,0,0
869.0024969970619,0,1,0
263.8848025631719,0,1,0
574.7140525394617,0,0,0
732.5337698332838,1,1,1
1295.3753102498865,0,1,0
1145.8488262911346,1,0,0
718.6324845367141,1,1,1
1973.1653450980295,1,1,1
1215.4918905202055,1,1,1
482.08131555462904,0,0,0
212.54712051460345,1,0,0
314.1896869768207,0,1,0
499.4558794851712,1,0,0
329.75593278651576,1,1,1
381.2683778620985,0,1,0
577.3393857007558,0,1,0
355.0134546365621,0,1,0
1794.563195006586,1,1,1
169.665153866668,1,0,0
1053.7776652448067,0,1,0
826.6896857094264,0,0,0
1964.9334476481267,0,0,0
232.95741531442417,0,1,0
801.7326421010258,1,1,1
1939.246162217984,0,0,0
1732.3591805290207,0,0,0
1635.973421189067,0,0,0
523.2266258194303,0,1,0
350.066298906231,1,0,0
1340.6000076496177,0,1,0
1859.4582183638956,1,1,1
1117.9581570977202,0,1,0
1147.5092520451008,0,0,0
567.1583963839655,1,1,1
1541.2909370519544,0,1,0
382.2170596294715,1,1,1
654.1216804444449,1,1,1
856.6185128466694,0,1,0
1020.1446535820655,1,0,0
492.3953675060097,1,1,1
238.52528123101504,1,1,0
1225.1338844588488,1,0,0
584.3748009481089,1,1,1
1166.6640606309984,1,0,0
317.1818033956626,1,1,1
967.4688026910868,1,0,0
1069.8529707776559,0,0,0
113.12883827662955,0,1,0
679.8425136059019,1,1,0
277.48520710855877,0,1,0
136.1161912408078,1,0,0
1980.020862455991,1,0,0
651.4841514996987,0,0,0
1621.6501472507234,1,1,1
516.7349029798901,1,0,0
1366.1904172256193,1,0,0
1522.8534411804762,1,1,1
1195.3210938096101,0,0,0
948.4366152148151,1,0,0
829.5634191530644,1,1,1
704.2478504205607,1,0,0
1859.7629970531734,0,1,1
1662.932621497581,1,1,1
1930.40355222636,0,1,0
257.35147473623397,0,1,0
1464.426275655252,1,1,1
1877.2975090738653,1,0,0
370.6538016696637,0,0,0
142.32757205988722,1,1,0
1484.8300920872175,0,1,0
1153.2014952280247,0,0,0
1685.2392657489613,1,1,1
288.1470294863161,1,1,1
1592.5819506011815,0,1,0
411.2383668950116,0,0,0
335.67532630275196,0,0,0
336.888937882676,0,1,0
1631.0036932604503,1,1,1
1333.7424691854383,1,0,0
1050.9001952905473,1,0,0
724.07266340577,1,1,1
1755.6290762180854,1,1,1
790.9657637710444,0,0,0
1635.0328845484385,1,0,0
883.8784680547346,1,0,0
760.1194145555661,1,1,1
930.7327734825168,1,0,0
609.7419695866428,1,1,1
1497.7426665507396,0,0,0
1010.4135762840335,0,0,0
472.10326334216643,0,0,0
1800.1534008163912,1,0,1
773.9435305326907,0,1,0
1091.6701936168372,0,1,0
1813.8795008194484,1,0,0
1252.2336118688443,1,1,1
242.6271010096445,1,0,0
1880.2659259908155,0,0,0
1259.1390256121215,0,0,0
676.4621731676013,1,0,1
287.1514246001407,1,1,1
1590.110126647889,0,0,0
1243.944784297742,0,0,0
1071.5875730328798,1,1,1
1788.8462402714058,1,0,0
1579.3084503368161,0,0,0
311.83301066817484,1,0,0
630.326914913141,0,1,0
504.4933882307868,0,0,0
1490.4531222196272,0,1,0
76.72954512420097,0,0,0
1144.08047289392,1,0,0
1527.292784623974,1,1,1
1754.7636171558813,0,0,0
690.7426799446558,0,0,0
1644.3020362973057,0,1,1
230.1571565408624,0,1,0
1694.4400605516912,0,1,1
263.702438040645,1,1,1
800.6017082151309,1,1,1
1596.6177779013117,1,0,0
308.33568042405983,1,1,1
466.21027651295657,0,0,0
1447.2826111022018,0,0,0
1442.872707726688,0,0,0
1285.8837894417416,0,1,0
1390.9574044895292,0,1,0
1090.0216422617164,1,0,0
511.08012722483596,0,1,0
697.9350270727997,1,1,1
371.3794564348371,1,1,1
1817.8166170539205,1,1,1
1170.9496715845796,1,0,0
807.6943193596434,0,0,0
929.391549251824,1,1,1
1895.0938458275125,1,0,0
315.1692922009996,1,1,1
1176.5973657134266,0,1,0
1016.7184709800873,0,0,0
1226.7939285149491,0,0,0
46.03926580347261,1,0,0
1745.5265787988615,1,1,1
1864.9153821423886,0,0,0
1134.6150353425257,1,1,1
1396.3351395150155,0,0,0
1845.7737685428185,0,0,0
1417.4048822836633,1,1,1
313.55269539938007,1,1,0
1156.8138367319582,1,1,1
1217.3629423018833,1,1,1
854.0200358917482,0,1,0
1475.5240288931984,0,1,0
1869.3903593903397,0,1,0
1851.881340684485,0,1,1
907.1703490942228,0,0,0
235.34371122310296,1,1,0
1969.8339859350458,0,1,0
1679.4071920274089,0,0,0
258.07873559450104,0,1,0
1842.4753464085709,1,0,1
1741.0937605036352,1,0,0
1042.4877336808836,1,1,0
1186.6381171324092,1,0,0
804.0153807015593,0,1,0
118.97566125584235,0,0,0
677.0425108753428,1,0,0
1607.6783627100428,1,0,0
19.21772577915969,0,1,0
673.6633516653769,0,1,0
802.3557002459772,1,0,0
1079.4172498464666,1,0,0
1840.5126766613932,1,1,1
699.2285287882629,1,1,1
700.4368717734931,0,0,0
1477.6274837383992,0,0,0
909.9137023707162,0,1,0
456.9635976505641,1,1,1
910.3546371040599,1,1,1
290.3054705558017,0,1,0
361.01010314738437,0,1,0
1001.7518677515646,0,0,0
843.6616445140503,0,1,0
1830.5433431255192,1,0,0
731.1638592420999,0,1,0
1165.3708170533064,0,0,0
1268.2059329598655,0,1,0
36.05796861078393,0,1,0
1330.4393703132541,0,0,0
364.2915740708053,0,0,0
1922.5299317642157,0,1,0
305.8388282286948,1,1,0
835.1020062167772,1,1,1
179.84583947650128,1,1,1
1993.7797611734352,1,1,1
1009.3680705591728,0,0,0
1194.816184466887,1,0,0
143.4821900029707,1,1,0
1502.4213360943638,0,0,0
427.71213026021564,0,0,0
1797.1280359870204,1,0,1
418.22788455919425,1,1,0
389.4685641206965,0,0,0
82.73383901770882,1,1,1
949.4132207688986,0,0,0
1134.0338551926068,0,1,0
140.7601924624212,0,0,0
1553.299957223071,0,1,0
912.044781148575,1,1,1
1053.5366359618843,0,0,0
887.117866407074,0,1,0
807.5184911418987,1,1,1
1123.6842593033537,0,1,0
318.9280894021179,1,1,1
372.03697968558953,1,1,0
1724.9533858168995,1,1,1
1892.769769645929,0,1,1
752.8855393967084,1,1,1
548.781899555672,1,0,0
1291.5590910456413,0,0,0
823.3810004852119,1,1,1
60.518847764086274,1,1,1
320.7436687587188,1,0,0
1434.784735406321,1,0,0
1321.2586444012013,1,0,0
63.92102508193214,0,1,0
451.72460224656936,1,0,0
469.8388452102621,1,1,1
1347.0665597614695,0,1,0
49.223970131184664,0,0,0
217.17607814930196,0,1,0
1601.833009892647,1,1,1
365.3038774881239,0,1,0
1308.9647546252306,1,1,1
483.9837342829858,1,0,0
207.88837159109687,0,0,0
493.91266008891364,0,1,0
1447.3111943927618,1,1,1
1712.8359715315087,0,0,0
1662.1375304883134,1,1,1
800.3952239407251,0,0,0
1339.489421775586,0,1,0
417.9187478774837,0,1,0
593.3639832194164,1,0,0
1793.7082788570283,0,0,0
35.873827786364714,1,0,0
180.16197640039147,1,0,0
423.6936477405944,1,1,1
62.79908570890123,1,0,0
371.05651582869666,0,1,0
1170.2527063296875,1,0,0
848.6348556790709,1,0,0
1786.41670504318,0,1,0
1636.7126878594975,1,0,0
690.2165298787731,0,0,0
526.252632528272,1,0,0
765.5878922528611,0,0,0
1184.6869356044674,1,1,1
543.4466452375237,0,1,0
1252.0563266197767,1,0,0
824.7291878605685,1,0,0
1108.5738898954407,0,0,0
877.8917929792802,0,1,0
595.9868614884161,0,1,0
1897.4220808546918,0,1,0
1529.575530377924,1,1,1
288.82521977524056,1,0,0
1738.2512720368466,0,0,0
979.9880845165321,1,0,0
1790.1589315192418,0,1,0
1601.7119593351572,0,0,0
856.1748738937746,1,1,1
54.713923557033624,1,1,1
544.6679451760427,1,0,0
1087.8520871751252,1,0,0
1270.621657454033,1,0,0
523.1964940120725,1,1,1
287.31858740492004,1,1,1
1671.5111712306052,0,0,0
1968.9603396000687,0,0,0
1056.1234627823449,0,1,0
351.64177883812397,0,0,0
551.8915797735442,0,1,0
46.5974463294588,1,1,1
1829.454625055393,0,0,0
244.32465495138086,0,0,0
1157.2677862733647,0,0,0
555.3698891675399,0,0,0
1112.8142250064288,0,1,1
1306.3265728202098,0,1,0
1661.1861893773312,0,1,1
420.7783308036004,1,0,0
31.88169903037615,1,1,0
282.40240383692645,0,0,0
1801.0370972777291,1,0,0
1749.0412543494053,1,0,0
1198.8520733189134,1,0,0
1205.0285522629702,1,0,0
1333.4229823470484,0,0,0
358.98884446066467,1,1,0
1829.67977239067,1,0,0
843.3533445352255,1,1,1
772.4456712164999,0,1,0
1042.6462335128467,0,0,0
103.46227388235954,0,0,0
340.90390382459805,0,0,0
1478.6868966884772,0,1,0
174.76934917100166,0,0,0
1210.2726978381124,0,1,0
498.2447282658287,1,0,0
784.6982719435333,1,0,0
584.5005361736927,1,1,1
717.7887057652488,0,1,0
1440.9013513166485,0,0,0
601.2722140901183,0,1,0
1137.1452341908255,0,1,0
957.3403003762083,0,1,1
1330.7056190716698,1,1,1
1874.2911812562684,1,1,1
1467.818473448398,0,0,0
437.73135339560594,0,0,0
72.0544387719565,0,1,0
531.9054481566519,0,0,0
1194.2050820935071,1,0,0
112.33736883365819,0,1,0
997.7688319304604,0,0,0
1197.7172693446096,0,1,0
675.145342725752,0,1,0
1544.1152854541856,1,0,0
222.1305237362059,0,1,0
159.52418565425944,0,1,0
1459.0956248451707,1,1,1
996.0277192503349,1,1,1
1379.9207688911947,1,1,1
875.306403821455,0,0,0
500.34004614582255,0,0,0
1640.0136121716575,1,1,1
1600.8375991482687,1,1,1
1392.4459770003093,1,0,0
551.5688230876258,1,1,1
1184.5590270694834,1,0,0
728.3380549106533,1,1,0
192.24832592000195,0,1,0
1835.4540151698632,0,1,1
282.2690755287332,0,1,0
1900.9723341033969,1,1,1
897.5514881863319,1,1,0
